"","Time","PopBio","Temp","Time_units","PopBio_units","Species","Medium","Rep","Citation","ID","logPopBio"
"2753",95.4732510288066,747.900572085503,10,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",151,6.61727004411978
"2754",107.818930041152,929.757141937945,10,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",151,6.83492341434378
"2755",117.283950617284,1081.20565673949,10,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",151,6.98583204629712
"2756",153.086419753086,1294.12667460374,10,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",151,7.16559136409007
"2757",165.432098765432,1488.48809666754,10,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",151,7.30551618355959
"2758",20.5761316872428,670.832766199412,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.50851987520723
"2759",25.1028806584362,672.269384440143,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.51065912989895
"2760",30.0411522633745,673.90788905356,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.51309343844777
"2761",35.3909465020576,676.37144060886,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.5167423934968
"2762",44.8559670781893,713.614158345273,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.57034242179946
"2763",55.1440329218107,792.322766317955,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,6.67496884202505
"2764",65.0205761316872,1362.7252869442,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,7.21724186108481
"2765",79.8353909465021,1578.42475620011,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,7.36418263894939
"2766",101.646090534979,2034.06595240804,15,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",152,7.6177920010622
"2767",11.522633744856,670.679548325864,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.50829144961239
"2768",16.0493827160494,673.859972871602,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.51302233394479
"2769",21.3991769547325,679.278919562774,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.52103182312745
"2770",25.5144032921811,688.955352865819,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.53517646900958
"2771",29.2181069958848,724.453789114696,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.58541797658599
"2772",35.3909465020576,859.850204359408,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.75675819309885
"2773",40.3292181069959,1064.39490768352,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,6.97016175487894
"2774",47.3251028806584,1126.42864916969,20,"Hours","CFU","Aerobic Mesophilic.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",153,7.0268074193574
"2775",48.433048433048,670.522470180783,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.50805721473407
"2776",96.6678595988932,670.658326188022,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.50825980637283
"2777",144.902670764738,671.05987696221,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.50885836840357
"2778",168.813944676012,671.890191648927,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.51009492188672
"2779",217.048755841857,674.777479593516,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.51438297666131
"2780",265.283567007702,679.898626051458,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.52194370772063
"2781",313.930641516845,700.63464179281,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.55198655543423
"2782",386.488989937262,865.95672170396,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.76383493237596
"2783",458.635075014381,1038.20089522714,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.9452445856805
"2784",555.286093217122,1067.00055161835,2,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",154,6.97260676828226
"2785",72.3443223443217,670.968309013541,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,6.50872190636832
"2786",144.902670764738,672.309706770618,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,6.51071910752429
"2787",217.461019185155,686.309713847624,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,6.53132900375239
"2788",289.607104262274,812.506144318085,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,6.70012347641294
"2789",362.165452682691,1392.14573686783,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,7.23860153143986
"2790",434.723801103107,1566.47419756292,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,7.35658263886362
"2791",506.869886180226,1574.76755641936,4,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",155,7.36186295714245
"2792",71.9320590010238,671.16135194482,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.50900957296004
"2793",97.080122942191,671.295365951718,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.50920922782497
"2794",120.991396853465,674.313159034263,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.51369463065358
"2795",147.788514167823,685.283961182168,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.52983329423526
"2796",171.699788079097,722.360681509823,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.5825245730327
"2797",196.023325333668,807.925821809774,7,"Hours","CFU","Aerobic Mesophilic.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",156,6.69447024961591
